,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
548,WIN_20210402_19_04_53_Pro,10,380,1.0
549,WIN_20210402_19_04_53_Pro,11,385,1.0
550,WIN_20210402_19_04_53_Pro,11,390,1.0
551,WIN_20210402_19_04_53_Pro,11,395,1.0
552,WIN_20210402_19_04_53_Pro,11,400,1.0
553,WIN_20210402_19_04_53_Pro,11,405,1.0
554,WIN_20210402_19_04_53_Pro,11,410,1.0
555,WIN_20210402_19_04_53_Pro,11,415,1.0
556,WIN_20210402_19_04_53_Pro,11,420,1.0
557,WIN_20210402_19_04_53_Pro,11,425,1.0
558,WIN_20210402_19_04_53_Pro,11,430,1.0
559,WIN_20210402_19_04_53_Pro,11,435,1.0
560,WIN_20210402_19_04_53_Pro,11,440,1.0
561,WIN_20210402_19_04_53_Pro,11,445,1.0
562,WIN_20210402_19_04_53_Pro,11,450,1.0
563,WIN_20210402_19_04_53_Pro,11,455,1.0
564,WIN_20210402_19_04_53_Pro,11,460,1.0
565,WIN_20210402_19_04_53_Pro,11,465,1.0
566,WIN_20210402_19_04_53_Pro,11,470,1.0
567,WIN_20210402_19_04_53_Pro,11,475,1.0
568,WIN_20210402_19_04_53_Pro,11,480,1.0
569,WIN_20210402_19_04_53_Pro,17,645,1.0
570,WIN_20210402_19_04_53_Pro,17,650,1.0
571,WIN_20210402_19_04_53_Pro,17,655,1.0
572,WIN_20210402_19_04_53_Pro,17,660,1.0
573,WIN_20210402_19_04_53_Pro,17,665,1.0
574,WIN_20210402_19_04_53_Pro,17,670,1.0
575,WIN_20210403_18_49_15_Pro,8,210,1.0
576,WIN_20210403_18_49_15_Pro,8,215,1.0
577,WIN_20210403_18_49_15_Pro,8,220,1.0
578,WIN_20210403_18_49_15_Pro,8,225,1.0
579,WIN_20210403_18_49_15_Pro,8,230,1.0
580,WIN_20210403_18_49_15_Pro,8,235,1.0
581,WIN_20210403_18_49_15_Pro,8,240,1.0
582,WIN_20210403_18_49_15_Pro,8,245,1.0
583,WIN_20210403_18_49_15_Pro,8,250,1.0
584,WIN_20210403_18_49_15_Pro,8,255,1.0
585,WIN_20210403_18_49_15_Pro,8,260,1.0
586,WIN_20210403_18_49_15_Pro,9,260,1.0
587,WIN_20210403_18_49_15_Pro,9,265,1.0
588,WIN_20210403_18_49_15_Pro,9,270,1.0
589,WIN_20210403_18_49_15_Pro,9,275,1.0
590,WIN_20210403_18_49_15_Pro,9,280,1.0
591,WIN_20210403_18_49_15_Pro,9,285,1.0
592,WIN_20210403_18_49_15_Pro,9,290,1.0
593,WIN_20210403_18_49_15_Pro,9,295,1.0
594,WIN_20210403_18_49_15_Pro,9,300,1.0
595,WIN_20210403_18_49_15_Pro,9,305,1.0
596,WIN_20210403_18_49_15_Pro,9,310,1.0
597,WIN_20210403_18_49_15_Pro,9,315,1.0
598,WIN_20210403_18_49_15_Pro,9,320,1.0
599,WIN_20210403_18_49_15_Pro,9,325,1.0
600,WIN_20210403_18_49_15_Pro,9,330,1.0
601,WIN_20210403_18_49_15_Pro,9,335,1.0
602,WIN_20210403_18_49_15_Pro,9,340,1.0
603,WIN_20210403_18_49_15_Pro,9,345,1.0
604,WIN_20210403_18_49_15_Pro,9,350,1.0
605,WIN_20210403_18_49_15_Pro,9,355,1.0
606,WIN_20210403_18_49_15_Pro,9,360,1.0
607,WIN_20210403_18_49_15_Pro,10,360,1.0
608,WIN_20210403_18_49_15_Pro,10,365,1.0
609,WIN_20210403_18_49_15_Pro,10,370,1.0
610,WIN_20210403_18_49_15_Pro,10,375,1.0
611,WIN_20210403_18_49_15_Pro,10,380,1.0
612,WIN_20210403_18_49_15_Pro,10,385,1.0
613,WIN_20210403_18_49_15_Pro,10,390,1.0
614,WIN_20210403_18_49_15_Pro,10,395,1.0
615,WIN_20210403_18_49_15_Pro,10,400,1.0
616,WIN_20210403_18_49_15_Pro,10,405,1.0
617,WIN_20210403_18_49_15_Pro,10,410,1.0
618,WIN_20210403_18_49_15_Pro,10,415,1.0
619,WIN_20210403_18_49_15_Pro,10,420,1.0
620,WIN_20210403_18_49_15_Pro,10,425,1.0
621,WIN_20210403_18_49_15_Pro,11,425,1.0
622,WIN_20210403_18_49_15_Pro,11,430,1.0
623,WIN_20210403_18_49_15_Pro,11,435,1.0
624,WIN_20210403_18_49_15_Pro,11,440,1.0
625,WIN_20210403_18_49_15_Pro,11,445,1.0
626,WIN_20210403_18_49_15_Pro,11,450,1.0
627,WIN_20210403_18_49_15_Pro,11,455,1.0
628,WIN_20210403_18_49_15_Pro,11,460,1.0
629,WIN_20210403_18_49_15_Pro,11,465,1.0
630,WIN_20210403_18_49_15_Pro,11,470,1.0
631,WIN_20210403_18_49_15_Pro,11,475,1.0
632,WIN_20210403_18_49_15_Pro,11,480,1.0
633,WIN_20210403_18_49_15_Pro,11,485,1.0
634,WIN_20210403_18_49_15_Pro,11,490,1.0
635,WIN_20210403_18_49_15_Pro,11,495,1.0
636,WIN_20210403_18_49_15_Pro,11,500,1.0
637,WIN_20210403_18_49_15_Pro,11,505,1.0
638,WIN_20210403_18_49_15_Pro,11,510,1.0
639,WIN_20210403_18_49_15_Pro,11,515,1.0
640,WIN_20210403_18_49_15_Pro,11,520,1.0
641,WIN_20210403_18_49_15_Pro,17,690,2.0
642,WIN_20210403_18_49_15_Pro,17,695,2.0
643,WIN_20210403_18_49_15_Pro,17,700,2.0
644,WIN_20210403_18_49_15_Pro,17,705,2.0
645,WIN_20210403_18_49_15_Pro,17,710,2.0
646,WIN_20210403_18_49_15_Pro,17,715,2.0
647,WIN_20210404_10_58_27_Pro,8,210,1.0
648,WIN_20210404_10_58_27_Pro,8,215,1.0
649,WIN_20210404_10_58_27_Pro,8,220,1.0
650,WIN_20210404_10_58_27_Pro,8,225,1.0
651,WIN_20210404_10_58_27_Pro,8,230,1.0
652,WIN_20210404_10_58_27_Pro,8,235,1.0
653,WIN_20210404_10_58_27_Pro,8,240,1.0
654,WIN_20210404_10_58_27_Pro,8,245,1.0
655,WIN_20210404_10_58_27_Pro,8,250,1.0
656,WIN_20210404_10_58_27_Pro,8,255,1.0
657,WIN_20210404_10_58_27_Pro,8,260,1.0
658,WIN_20210404_10_58_27_Pro,9,260,1.0
659,WIN_20210404_10_58_27_Pro,9,265,1.0
660,WIN_20210404_10_58_27_Pro,9,270,1.0
661,WIN_20210404_10_58_27_Pro,9,275,1.0
662,WIN_20210404_10_58_27_Pro,9,280,1.0
663,WIN_20210404_10_58_27_Pro,9,285,1.0
664,WIN_20210404_10_58_27_Pro,9,290,1.0
665,WIN_20210404_10_58_27_Pro,9,295,1.0
666,WIN_20210404_10_58_27_Pro,9,300,1.0
667,WIN_20210404_10_58_27_Pro,9,305,1.0
668,WIN_20210404_10_58_27_Pro,9,310,1.0
669,WIN_20210404_10_58_27_Pro,9,315,1.0
670,WIN_20210404_10_58_27_Pro,9,320,1.0
671,WIN_20210404_10_58_27_Pro,9,325,1.0
672,WIN_20210404_10_58_27_Pro,9,330,1.0
673,WIN_20210404_10_58_27_Pro,9,335,1.0
674,WIN_20210404_10_58_27_Pro,9,340,1.0
675,WIN_20210404_10_58_27_Pro,9,345,1.0
676,WIN_20210404_10_58_27_Pro,9,350,1.0
677,WIN_20210404_10_58_27_Pro,9,355,1.0
678,WIN_20210404_10_58_27_Pro,9,360,1.0
679,WIN_20210404_10_58_27_Pro,10,360,1.0
680,WIN_20210404_10_58_27_Pro,10,365,1.0
681,WIN_20210404_10_58_27_Pro,10,370,1.0
682,WIN_20210404_10_58_27_Pro,10,375,1.0
683,WIN_20210404_10_58_27_Pro,10,380,1.0
684,WIN_20210404_10_58_27_Pro,10,385,1.0
685,WIN_20210404_10_58_27_Pro,10,390,1.0
686,WIN_20210404_10_58_27_Pro,10,395,1.0
687,WIN_20210404_10_58_27_Pro,10,400,1.0
688,WIN_20210404_10_58_27_Pro,10,405,1.0
689,WIN_20210404_10_58_27_Pro,10,410,1.0
690,WIN_20210404_10_58_27_Pro,10,415,1.0
691,WIN_20210404_10_58_27_Pro,10,420,1.0
692,WIN_20210404_10_58_27_Pro,10,425,1.0
693,WIN_20210404_10_58_27_Pro,11,425,1.0
694,WIN_20210404_10_58_27_Pro,11,430,1.0
695,WIN_20210404_10_58_27_Pro,11,435,1.0
696,WIN_20210404_10_58_27_Pro,11,440,1.0
697,WIN_20210404_10_58_27_Pro,11,445,1.0
698,WIN_20210404_10_58_27_Pro,11,450,1.0
699,WIN_20210404_10_58_27_Pro,11,455,1.0
700,WIN_20210404_10_58_27_Pro,11,460,1.0
701,WIN_20210404_10_58_27_Pro,11,465,1.0
702,WIN_20210404_10_58_27_Pro,11,470,1.0
703,WIN_20210404_10_58_27_Pro,11,475,1.0
704,WIN_20210404_10_58_27_Pro,11,480,1.0
705,WIN_20210404_10_58_27_Pro,11,485,1.0
706,WIN_20210404_10_58_27_Pro,11,490,1.0
707,WIN_20210404_10_58_27_Pro,11,495,1.0
708,WIN_20210404_10_58_27_Pro,11,500,1.0
709,WIN_20210404_10_58_27_Pro,11,505,1.0
710,WIN_20210404_10_58_27_Pro,11,510,1.0
711,WIN_20210404_10_58_27_Pro,11,515,1.0
712,WIN_20210404_10_58_27_Pro,11,520,1.0
713,WIN_20210404_10_58_27_Pro,17,695,1.0
714,WIN_20210404_10_58_27_Pro,17,700,1.0
715,WIN_20210404_10_58_27_Pro,17,705,1.0
716,WIN_20210404_10_58_27_Pro,17,710,1.0
717,WIN_20210404_10_58_27_Pro,17,715,1.0
718,WIN_20210404_10_58_27_Pro,17,720,1.0
719,WIN_20210404_10_58_27_Pro,17,725,1.0
720,WIN_20210404_21_41_12_Pro,8,390,0.0
721,WIN_20210404_21_41_12_Pro,8,395,0.0
722,WIN_20210404_21_41_12_Pro,8,400,0.0
723,WIN_20210404_21_41_12_Pro,8,405,0.0
724,WIN_20210404_21_41_12_Pro,8,410,0.0
725,WIN_20210404_21_41_12_Pro,8,415,0.0
726,WIN_20210404_21_41_12_Pro,8,420,0.0
727,WIN_20210404_21_41_12_Pro,8,425,0.0
728,WIN_20210404_21_41_12_Pro,8,430,0.0
729,WIN_20210404_21_41_12_Pro,8,435,0.0
730,WIN_20210404_21_41_12_Pro,8,440,0.0
731,WIN_20210404_21_41_12_Pro,9,440,1.0
732,WIN_20210404_21_41_12_Pro,9,445,1.0
733,WIN_20210404_21_41_12_Pro,9,450,1.0
734,WIN_20210404_21_41_12_Pro,9,455,1.0
735,WIN_20210404_21_41_12_Pro,9,460,1.0
736,WIN_20210404_21_41_12_Pro,9,465,1.0
737,WIN_20210404_21_41_12_Pro,9,470,1.0
738,WIN_20210404_21_41_12_Pro,9,475,1.0
739,WIN_20210404_21_41_12_Pro,9,480,1.0
740,WIN_20210404_21_41_12_Pro,9,485,1.0
741,WIN_20210404_21_41_12_Pro,9,490,1.0
742,WIN_20210404_21_41_12_Pro,9,495,1.0
743,WIN_20210404_21_41_12_Pro,9,500,1.0
744,WIN_20210404_21_41_12_Pro,9,505,1.0
745,WIN_20210404_21_41_12_Pro,9,510,1.0
746,WIN_20210404_21_41_12_Pro,9,515,1.0
747,WIN_20210404_21_41_12_Pro,9,520,1.0
748,WIN_20210404_21_41_12_Pro,9,525,1.0
749,WIN_20210404_21_41_12_Pro,9,530,1.0
750,WIN_20210404_21_41_12_Pro,9,535,1.0
751,WIN_20210404_21_41_12_Pro,9,540,1.0
752,WIN_20210404_21_41_12_Pro,10,540,0.0
753,WIN_20210404_21_41_12_Pro,10,545,0.0
754,WIN_20210404_21_41_12_Pro,10,550,0.0
755,WIN_20210404_21_41_12_Pro,10,555,0.0
756,WIN_20210404_21_41_12_Pro,10,560,0.0
757,WIN_20210404_21_41_12_Pro,10,565,0.0
758,WIN_20210404_21_41_12_Pro,10,570,0.0
759,WIN_20210404_21_41_12_Pro,10,575,0.0
760,WIN_20210404_21_41_12_Pro,10,580,0.0
761,WIN_20210404_21_41_12_Pro,10,585,0.0
762,WIN_20210404_21_41_12_Pro,10,590,0.0
763,WIN_20210404_21_41_12_Pro,10,595,0.0
764,WIN_20210404_21_41_12_Pro,10,600,0.0
765,WIN_20210404_21_41_12_Pro,10,605,0.0
766,WIN_20210404_21_41_12_Pro,11,605,0.0
767,WIN_20210404_21_41_12_Pro,11,610,0.0
768,WIN_20210404_21_41_12_Pro,11,615,0.0
769,WIN_20210404_21_41_12_Pro,11,620,0.0
770,WIN_20210404_21_41_12_Pro,11,625,0.0
771,WIN_20210404_21_41_12_Pro,11,630,0.0
772,WIN_20210404_21_41_12_Pro,11,635,0.0
773,WIN_20210404_21_41_12_Pro,11,640,0.0
774,WIN_20210404_21_41_12_Pro,11,645,0.0
775,WIN_20210404_21_41_12_Pro,11,650,0.0
776,WIN_20210404_21_41_12_Pro,11,655,0.0
777,WIN_20210404_21_41_12_Pro,11,660,0.0
778,WIN_20210404_21_41_12_Pro,11,665,0.0
779,WIN_20210404_21_41_12_Pro,11,670,0.0
780,WIN_20210404_21_41_12_Pro,11,675,0.0
781,WIN_20210404_21_41_12_Pro,11,680,0.0
782,WIN_20210404_21_41_12_Pro,11,685,0.0
783,WIN_20210404_21_41_12_Pro,11,690,0.0
784,WIN_20210404_21_41_12_Pro,11,695,0.0
785,WIN_20210404_21_41_12_Pro,11,700,0.0
786,WIN_20210404_21_41_12_Pro,17,905,0.0
787,WIN_20210404_21_41_12_Pro,17,910,0.0
788,WIN_20210404_21_41_12_Pro,17,915,0.0
789,WIN_20210404_21_41_12_Pro,17,920,0.0
790,WIN_20210404_21_41_12_Pro,17,925,0.0
791,WIN_20210404_21_41_12_Pro,17,930,0.0
792,WIN_20210404_21_41_12_Pro,17,935,0.0
793,WIN_20210405_15_09_16_Pro,8,140,1.0
794,WIN_20210405_15_09_16_Pro,8,145,1.0
795,WIN_20210405_15_09_16_Pro,8,150,1.0
796,WIN_20210405_15_09_16_Pro,8,155,1.0
797,WIN_20210405_15_09_16_Pro,8,160,1.0
798,WIN_20210405_15_09_16_Pro,8,165,1.0
799,WIN_20210405_15_09_16_Pro,8,170,1.0
800,WIN_20210405_15_09_16_Pro,8,175,1.0
801,WIN_20210405_15_09_16_Pro,8,180,1.0
802,WIN_20210405_15_09_16_Pro,8,185,1.0
803,WIN_20210405_15_09_16_Pro,8,190,1.0
804,WIN_20210405_15_09_16_Pro,9,190,1.0
805,WIN_20210405_15_09_16_Pro,9,195,1.0
806,WIN_20210405_15_09_16_Pro,9,200,1.0
807,WIN_20210405_15_09_16_Pro,9,205,1.0
808,WIN_20210405_15_09_16_Pro,9,210,1.0
809,WIN_20210405_15_09_16_Pro,9,215,1.0
810,WIN_20210405_15_09_16_Pro,9,220,1.0
811,WIN_20210405_15_09_16_Pro,9,225,1.0
812,WIN_20210405_15_09_16_Pro,9,230,1.0
813,WIN_20210405_15_09_16_Pro,9,235,1.0
814,WIN_20210405_15_09_16_Pro,9,240,1.0
815,WIN_20210405_15_09_16_Pro,9,245,1.0
816,WIN_20210405_15_09_16_Pro,9,250,1.0
817,WIN_20210405_15_09_16_Pro,9,255,1.0
818,WIN_20210405_15_09_16_Pro,9,260,1.0
819,WIN_20210405_15_09_16_Pro,9,265,1.0
820,WIN_20210405_15_09_16_Pro,9,270,1.0
821,WIN_20210405_15_09_16_Pro,9,275,1.0
822,WIN_20210405_15_09_16_Pro,9,280,1.0
823,WIN_20210405_15_09_16_Pro,9,285,1.0
824,WIN_20210405_15_09_16_Pro,9,290,1.0
825,WIN_20210405_15_09_16_Pro,10,290,1.0
826,WIN_20210405_15_09_16_Pro,10,295,1.0
827,WIN_20210405_15_09_16_Pro,10,300,1.0
828,WIN_20210405_15_09_16_Pro,10,305,1.0
829,WIN_20210405_15_09_16_Pro,10,310,1.0
830,WIN_20210405_15_09_16_Pro,10,315,1.0
831,WIN_20210405_15_09_16_Pro,10,320,1.0
832,WIN_20210405_15_09_16_Pro,10,325,1.0
833,WIN_20210405_15_09_16_Pro,10,330,1.0
834,WIN_20210405_15_09_16_Pro,10,335,1.0
835,WIN_20210405_15_09_16_Pro,10,340,1.0
836,WIN_20210405_15_09_16_Pro,10,345,1.0
837,WIN_20210405_15_09_16_Pro,10,350,1.0
838,WIN_20210405_15_09_16_Pro,10,355,1.0
839,WIN_20210405_15_09_16_Pro,11,355,1.0
840,WIN_20210405_15_09_16_Pro,11,360,1.0
841,WIN_20210405_15_09_16_Pro,11,365,1.0
842,WIN_20210405_15_09_16_Pro,11,370,1.0
843,WIN_20210405_15_09_16_Pro,11,375,1.0
844,WIN_20210405_15_09_16_Pro,11,380,1.0
845,WIN_20210405_15_09_16_Pro,11,385,1.0
846,WIN_20210405_15_09_16_Pro,11,390,1.0
847,WIN_20210405_15_09_16_Pro,11,395,1.0
848,WIN_20210405_15_09_16_Pro,11,400,1.0
849,WIN_20210405_15_09_16_Pro,11,405,1.0
850,WIN_20210405_15_09_16_Pro,11,410,1.0
851,WIN_20210405_15_09_16_Pro,11,415,1.0
852,WIN_20210405_15_09_16_Pro,11,420,1.0
853,WIN_20210405_15_09_16_Pro,11,425,1.0
854,WIN_20210405_15_09_16_Pro,11,430,1.0
855,WIN_20210405_15_09_16_Pro,11,435,1.0
856,WIN_20210405_15_09_16_Pro,11,440,1.0
857,WIN_20210405_15_09_16_Pro,11,445,1.0
858,WIN_20210405_15_09_16_Pro,11,450,1.0
859,WIN_20210405_15_09_16_Pro,17,595,0.0
860,WIN_20210405_15_09_16_Pro,17,600,0.0
861,WIN_20210405_15_09_16_Pro,17,605,0.0
862,WIN_20210405_15_09_16_Pro,17,610,0.0
863,WIN_20210405_15_09_16_Pro,17,615,0.0
864,WIN_20210405_15_09_16_Pro,17,620,0.0
865,WIN_20210405_15_09_16_Pro,17,625,0.0
866,WIN_20210406_15_06_15_Pro,8,230,1.0
867,WIN_20210406_15_06_15_Pro,8,235,1.0
868,WIN_20210406_15_06_15_Pro,8,240,1.0
869,WIN_20210406_15_06_15_Pro,8,245,1.0
870,WIN_20210406_15_06_15_Pro,8,250,1.0
871,WIN_20210406_15_06_15_Pro,8,255,1.0
872,WIN_20210406_15_06_15_Pro,8,260,1.0
873,WIN_20210406_15_06_15_Pro,8,265,1.0
874,WIN_20210406_15_06_15_Pro,8,270,1.0
875,WIN_20210406_15_06_15_Pro,8,275,1.0
876,WIN_20210406_15_06_15_Pro,9,280,1.0
877,WIN_20210406_15_06_15_Pro,9,285,1.0
878,WIN_20210406_15_06_15_Pro,9,290,1.0
879,WIN_20210406_15_06_15_Pro,9,295,1.0
880,WIN_20210406_15_06_15_Pro,9,300,1.0
881,WIN_20210406_15_06_15_Pro,9,305,1.0
882,WIN_20210406_15_06_15_Pro,9,310,1.0
883,WIN_20210406_15_06_15_Pro,9,315,1.0
884,WIN_20210406_15_06_15_Pro,9,320,1.0
885,WIN_20210406_15_06_15_Pro,9,325,1.0
886,WIN_20210406_15_06_15_Pro,9,330,1.0
887,WIN_20210406_15_06_15_Pro,9,335,1.0
888,WIN_20210406_15_06_15_Pro,9,340,1.0
889,WIN_20210406_15_06_15_Pro,9,345,1.0
890,WIN_20210406_15_06_15_Pro,9,350,1.0
891,WIN_20210406_15_06_15_Pro,9,355,1.0
892,WIN_20210406_15_06_15_Pro,9,360,1.0
893,WIN_20210406_15_06_15_Pro,9,365,1.0
894,WIN_20210406_15_06_15_Pro,9,370,1.0
895,WIN_20210406_15_06_15_Pro,9,375,1.0
896,WIN_20210406_15_06_15_Pro,10,375,1.0
897,WIN_20210406_15_06_15_Pro,10,380,1.0
898,WIN_20210406_15_06_15_Pro,10,385,1.0
899,WIN_20210406_15_06_15_Pro,10,390,1.0
900,WIN_20210406_15_06_15_Pro,10,395,1.0
901,WIN_20210406_15_06_15_Pro,10,400,1.0
902,WIN_20210406_15_06_15_Pro,10,405,1.0
903,WIN_20210406_15_06_15_Pro,10,410,1.0
904,WIN_20210406_15_06_15_Pro,10,415,1.0
905,WIN_20210406_15_06_15_Pro,10,420,1.0
906,WIN_20210406_15_06_15_Pro,10,425,1.0
907,WIN_20210406_15_06_15_Pro,10,430,1.0
908,WIN_20210406_15_06_15_Pro,10,435,1.0
909,WIN_20210406_15_06_15_Pro,10,440,1.0
910,WIN_20210406_15_06_15_Pro,10,445,1.0
911,WIN_20210406_15_06_15_Pro,11,445,1.0
912,WIN_20210406_15_06_15_Pro,11,450,1.0
913,WIN_20210406_15_06_15_Pro,11,455,1.0
914,WIN_20210406_15_06_15_Pro,11,460,1.0
915,WIN_20210406_15_06_15_Pro,11,465,1.0
916,WIN_20210406_15_06_15_Pro,11,470,1.0
917,WIN_20210406_15_06_15_Pro,11,475,1.0
918,WIN_20210406_15_06_15_Pro,11,480,1.0
919,WIN_20210406_15_06_15_Pro,11,485,1.0
920,WIN_20210406_15_06_15_Pro,11,490,1.0
921,WIN_20210406_15_06_15_Pro,11,495,1.0
922,WIN_20210406_15_06_15_Pro,11,500,1.0
923,WIN_20210406_15_06_15_Pro,11,505,1.0
924,WIN_20210406_15_06_15_Pro,11,510,1.0
925,WIN_20210406_15_06_15_Pro,11,515,1.0
926,WIN_20210406_15_06_15_Pro,11,520,1.0
927,WIN_20210406_15_06_15_Pro,11,525,1.0
928,WIN_20210406_15_06_15_Pro,11,530,1.0
929,WIN_20210406_15_06_15_Pro,11,535,1.0
930,WIN_20210406_15_06_15_Pro,11,540,1.0
931,WIN_20210406_15_06_15_Pro,17,720,1.0
932,WIN_20210406_15_06_15_Pro,17,725,1.0
933,WIN_20210406_15_06_15_Pro,17,730,1.0
934,WIN_20210406_15_06_15_Pro,17,735,1.0
935,WIN_20210406_15_06_15_Pro,17,740,1.0
936,WIN_20210406_15_06_15_Pro,17,745,1.0
937,WIN_20210406_15_06_15_Pro,17,750,1.0
938,WIN_20210406_18_35_52_Pro,8,140,0.0
939,WIN_20210406_18_35_52_Pro,8,145,0.0
940,WIN_20210406_18_35_52_Pro,8,150,0.0
941,WIN_20210406_18_35_52_Pro,8,155,0.0
942,WIN_20210406_18_35_52_Pro,8,160,0.0
943,WIN_20210406_18_35_52_Pro,8,165,0.0
944,WIN_20210406_18_35_52_Pro,8,170,0.0
945,WIN_20210406_18_35_52_Pro,8,175,0.0
946,WIN_20210406_18_35_52_Pro,8,180,0.0
947,WIN_20210406_18_35_52_Pro,8,185,0.0
948,WIN_20210406_18_35_52_Pro,9,190,1.0
949,WIN_20210406_18_35_52_Pro,9,195,1.0
950,WIN_20210406_18_35_52_Pro,9,200,1.0
951,WIN_20210406_18_35_52_Pro,9,205,1.0
952,WIN_20210406_18_35_52_Pro,9,210,1.0
953,WIN_20210406_18_35_52_Pro,9,215,1.0
954,WIN_20210406_18_35_52_Pro,9,220,1.0
955,WIN_20210406_18_35_52_Pro,9,225,1.0
956,WIN_20210406_18_35_52_Pro,9,230,1.0
957,WIN_20210406_18_35_52_Pro,9,235,1.0
958,WIN_20210406_18_35_52_Pro,9,240,1.0
959,WIN_20210406_18_35_52_Pro,9,245,1.0
960,WIN_20210406_18_35_52_Pro,9,250,1.0
961,WIN_20210406_18_35_52_Pro,9,255,1.0
962,WIN_20210406_18_35_52_Pro,9,260,1.0
963,WIN_20210406_18_35_52_Pro,9,265,1.0
964,WIN_20210406_18_35_52_Pro,9,270,1.0
965,WIN_20210406_18_35_52_Pro,9,275,1.0
966,WIN_20210406_18_35_52_Pro,9,280,1.0
967,WIN_20210406_18_35_52_Pro,9,285,1.0
968,WIN_20210406_18_35_52_Pro,10,285,0.0
969,WIN_20210406_18_35_52_Pro,10,290,0.0
970,WIN_20210406_18_35_52_Pro,10,295,0.0
971,WIN_20210406_18_35_52_Pro,10,300,0.0
972,WIN_20210406_18_35_52_Pro,10,305,0.0
973,WIN_20210406_18_35_52_Pro,10,310,0.0
974,WIN_20210406_18_35_52_Pro,10,315,0.0
975,WIN_20210406_18_35_52_Pro,10,320,0.0
976,WIN_20210406_18_35_52_Pro,10,325,0.0
977,WIN_20210406_18_35_52_Pro,10,330,0.0
978,WIN_20210406_18_35_52_Pro,10,335,0.0
979,WIN_20210406_18_35_52_Pro,10,340,0.0
980,WIN_20210406_18_35_52_Pro,10,345,0.0
981,WIN_20210406_18_35_52_Pro,10,350,0.0
982,WIN_20210406_18_35_52_Pro,10,355,0.0
983,WIN_20210406_18_35_52_Pro,11,355,0.0
984,WIN_20210406_18_35_52_Pro,11,360,0.0
985,WIN_20210406_18_35_52_Pro,11,365,0.0
986,WIN_20210406_18_35_52_Pro,11,370,0.0
987,WIN_20210406_18_35_52_Pro,11,375,0.0
988,WIN_20210406_18_35_52_Pro,11,380,0.0
989,WIN_20210406_18_35_52_Pro,11,385,0.0
990,WIN_20210406_18_35_52_Pro,11,390,0.0
991,WIN_20210406_18_35_52_Pro,11,395,0.0
992,WIN_20210406_18_35_52_Pro,11,400,0.0
993,WIN_20210406_18_35_52_Pro,11,405,0.0
994,WIN_20210406_18_35_52_Pro,11,410,0.0
995,WIN_20210406_18_35_52_Pro,11,415,0.0
996,WIN_20210406_18_35_52_Pro,11,420,0.0
997,WIN_20210406_18_35_52_Pro,11,425,0.0
998,WIN_20210406_18_35_52_Pro,11,430,0.0
999,WIN_20210406_18_35_52_Pro,11,435,0.0
1000,WIN_20210406_18_35_52_Pro,11,440,0.0
1001,WIN_20210406_18_35_52_Pro,11,445,0.0
1002,WIN_20210406_18_35_52_Pro,11,450,0.0
1003,WIN_20210406_18_35_52_Pro,17,585,0.0
1004,WIN_20210406_18_35_52_Pro,17,590,0.0
1005,WIN_20210406_18_35_52_Pro,17,595,0.0
1006,WIN_20210406_18_35_52_Pro,17,600,0.0
1007,WIN_20210406_18_35_52_Pro,17,605,0.0
1008,WIN_20210406_18_35_52_Pro,17,610,0.0
1009,WIN_20210406_18_35_52_Pro,17,615,0.0
1010,WIN_20210406_18_49_10_Pro,8,110,0.0
1011,WIN_20210406_18_49_10_Pro,8,115,0.0
1012,WIN_20210406_18_49_10_Pro,8,120,0.0
1013,WIN_20210406_18_49_10_Pro,8,125,0.0
1014,WIN_20210406_18_49_10_Pro,8,130,0.0
1015,WIN_20210406_18_49_10_Pro,8,135,0.0
1016,WIN_20210406_18_49_10_Pro,8,140,0.0
1017,WIN_20210406_18_49_10_Pro,8,145,0.0
1018,WIN_20210406_18_49_10_Pro,8,150,0.0
1019,WIN_20210406_18_49_10_Pro,8,155,0.0
1020,WIN_20210406_18_49_10_Pro,8,160,0.0
1021,WIN_20210406_18_49_10_Pro,9,160,1.0
1022,WIN_20210406_18_49_10_Pro,9,165,1.0
1023,WIN_20210406_18_49_10_Pro,9,170,1.0
1024,WIN_20210406_18_49_10_Pro,9,175,1.0
1025,WIN_20210406_18_49_10_Pro,9,180,1.0
1026,WIN_20210406_18_49_10_Pro,9,185,1.0
1027,WIN_20210406_18_49_10_Pro,9,190,1.0
1028,WIN_20210406_18_49_10_Pro,9,195,1.0
1029,WIN_20210406_18_49_10_Pro,9,200,1.0
1030,WIN_20210406_18_49_10_Pro,9,205,1.0
1031,WIN_20210406_18_49_10_Pro,9,210,1.0
1032,WIN_20210406_18_49_10_Pro,9,215,1.0
1033,WIN_20210406_18_49_10_Pro,9,220,1.0
1034,WIN_20210406_18_49_10_Pro,9,225,1.0
1035,WIN_20210406_18_49_10_Pro,9,230,1.0
1036,WIN_20210406_18_49_10_Pro,9,235,1.0
1037,WIN_20210406_18_49_10_Pro,9,240,1.0
1038,WIN_20210406_18_49_10_Pro,9,245,1.0
1039,WIN_20210406_18_49_10_Pro,9,250,1.0
1040,WIN_20210406_18_49_10_Pro,9,255,1.0
1041,WIN_20210406_18_49_10_Pro,9,260,1.0
1042,WIN_20210406_18_49_10_Pro,10,260,1.0
1043,WIN_20210406_18_49_10_Pro,10,265,1.0
1044,WIN_20210406_18_49_10_Pro,10,270,1.0
